1534054349.773619,28,28,r,{"type":"gloria_flood","msg_size":50,"mod":5,"rmn_tx":2,"slt_idx":4,"fld_size":50,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":true,"ack_dst":3,"msg":"Hello World! from FlockLab Node 1, Mod: 5","msg_type":7,"msg_sync":false,"msg_retr":0,"msg_hop":1,"msg_pow":1,"msg_src":1,"msg_dst":3,"msg_strm":0,"rtc_time":"2000-01-01 00:07:26::615","hs_time":3643945040,"module":"gloria","level":"debug"}
1534054350.269448,28,28,w,gloria rx

1534054350.614428,28,28,w,gloria rx -m 7 -s 50 -t 4000000 -a

1534054350.622685,28,28,r,{"type":"gloria_flood","msg_size":8,"mod":3,"rmn_tx":1,"slt_idx":1,"fld_size":8,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":false,"msg_type":1,"msg_sync":true,"msg_retr":0,"msg_hop":1,"msg_pow":1,"msg_time":4233656742329,"rtc_time":"2000-01-01 00:07:27::478","hs_time":3650844299,"module":"gloria","level":"debug"}
1534054351.242108,28,28,r,{"type":"gloria_flood","msg_size":50,"mod":7,"rmn_tx":0,"slt_idx":9,"fld_size":50,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":false,"msg":"Hello World! from FlockLab Node 1, Mod: 7","msg_type":7,"msg_sync":false,"msg_retr":1,"msg_hop":1,"msg_pow":1,"msg_src":1,"msg_dst":793,"msg_strm":0,"rtc_time":"2000-01-01 00:07:28::089","hs_time":3655731605,"module":"gloria","level":"debug"}
1534054351.819777,28,28,w,gloria rx

1534054352.159729,28,28,w,gloria rx -m 9 -s 50 -t 4000000 -a

1534054352.164747,28,28,r,{"type":"gloria_flood","msg_size":8,"mod":3,"rmn_tx":1,"slt_idx":1,"fld_size":8,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":false,"msg_type":1,"msg_sync":true,"msg_retr":0,"msg_hop":1,"msg_pow":1,"msg_time":4233656748368,"rtc_time":"2000-01-01 00:07:29::024","hs_time":3663212143,"module":"gloria","level":"debug"}
1534054352.572287,28,28,r,{"type":"gloria_flood","msg_size":0,"mod":9,"rmn_tx":2,"slt_idx":9,"fld_size":50,"initial":false,"rtc_time":"2000-01-01 00:07:29::434","hs_time":3666493196,"module":"gloria","level":"debug"}
1534054353.362548,28,28,w,gloria rx

1534054353.704353,28,28,w,gloria rx -m 5 -s 50 -t 4000000 -a

1534054354.907680,28,28,w,gloria rx

1534054355.247744,28,28,w,gloria rx -m 7 -s 50 -t 4000000 -a

1534054356.451401,28,28,w,gloria rx

1534054356.793732,28,28,w,gloria rx -m 9 -s 50 -t 4000000 -a

1534054357.996795,28,28,w,gloria rx

1534054358.335690,28,28,w,gloria rx -m 5 -s 50 -t 4000000 -a

1534054358.350511,28,28,r,{"type":"gloria_flood","msg_size":8,"mod":3,"rmn_tx":1,"slt_idx":1,"fld_size":8,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":false,"msg_type":1,"msg_sync":true,"msg_retr":0,"msg_hop":1,"msg_pow":1,"msg_time":4233656772505,"rtc_time":"2000-01-01 00:07:35::203","hs_time":3712644676,"module":"gloria","level":"debug"}
1534054359.033663,28,28,r,{"type":"gloria_flood","msg_size":50,"mod":5,"rmn_tx":2,"slt_idx":4,"fld_size":50,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":true,"ack_dst":33,"msg":"Hello World! from FlockLab Node 4, Mod: 5","msg_type":7,"msg_sync":false,"msg_retr":0,"msg_hop":1,"msg_pow":1,"msg_src":4,"msg_dst":33,"msg_strm":0,"rtc_time":"2000-01-01 00:07:35::889","hs_time":3718129739,"module":"gloria","level":"debug"}
1534054359.541847,28,28,w,gloria rx

1534054359.885693,28,28,w,gloria rx -m 7 -s 50 -t 4000000 -a

1534054361.088280,28,28,w,gloria rx

1534054361.431657,28,28,w,gloria rx -m 9 -s 50 -t 4000000 -a

1534054361.437453,28,28,r,{"type":"gloria_flood","msg_size":8,"mod":3,"rmn_tx":1,"slt_idx":1,"fld_size":8,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":false,"msg_type":1,"msg_sync":true,"msg_retr":0,"msg_hop":1,"msg_pow":1,"msg_time":4233656784587,"rtc_time":"2000-01-01 00:07:38::296","hs_time":3737388674,"module":"gloria","level":"debug"}
1534054361.851006,28,28,r,{"type":"gloria_flood","msg_size":0,"mod":9,"rmn_tx":2,"slt_idx":9,"fld_size":50,"initial":false,"rtc_time":"2000-01-01 00:07:38::706","hs_time":3740669681,"module":"gloria","level":"debug"}
1534054362.636634,28,28,w,gloria rx

1534054362.978790,28,28,w,gloria rx -m 5 -s 50 -t 4000000 -a

1534054364.182432,28,28,w,gloria rx

1534054364.526947,28,28,w,gloria rx -m 7 -s 50 -t 4000000 -a

1534054365.730170,28,28,w,gloria rx

1534054366.074139,28,28,w,gloria rx -m 9 -s 50 -t 4000000 -a

1534054367.281980,28,28,w,gloria rx

1534054367.626888,28,28,w,gloria rx -m 5 -s 51 -t 4000000 -a

1534054367.634196,28,28,r,{"type":"gloria_flood","msg_size":8,"mod":3,"rmn_tx":1,"slt_idx":1,"fld_size":8,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":false,"msg_type":1,"msg_sync":true,"msg_retr":0,"msg_hop":1,"msg_pow":1,"msg_time":4233656808786,"rtc_time":"2000-01-01 00:07:44::491","hs_time":3786948159,"module":"gloria","level":"debug"}
1534054368.717968,28,28,r,{"type":"gloria_flood","msg_size":51,"mod":5,"rmn_tx":2,"slt_idx":7,"fld_size":51,"initial":false,"frst_pow":1,"frst_rx_idx":1,"acked":false,"msg_type":2,"msg_sync":false,"msg_retr":0,"msg_hop":2,"msg_pow":1,"msg_src":3082,"msg_dst":32790,"msg_strm":1280,"rtc_time":"2000-01-01 00:07:45::557","hs_time":3795474113,"module":"gloria","level":"debug"}
1534054368.827100,28,28,w,gloria rx

1534054369.165921,28,28,w,gloria rx -m 7 -s 51 -t 4000000 -a

1534054369.180794,28,28,r,{"type":"gloria_flood","msg_size":8,"mod":3,"rmn_tx":1,"slt_idx":1,"fld_size":8,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":false,"msg_type":1,"msg_sync":true,"msg_retr":0,"msg_hop":1,"msg_pow":1,"msg_time":4233656814809,"rtc_time":"2000-01-01 00:07:46::033","hs_time":3799283244,"module":"gloria","level":"debug"}
1534054369.875839,28,28,r,{"type":"gloria_flood","msg_size":51,"mod":7,"rmn_tx":0,"slt_idx":9,"fld_size":51,"initial":false,"frst_pow":1,"frst_rx_idx":1,"acked":false,"msg":"Hello World! from FlockLab Node 10, Mod: 7","msg_type":7,"msg_sync":false,"msg_retr":1,"msg_hop":2,"msg_pow":1,"msg_src":10,"msg_dst":23,"msg_strm":0,"rtc_time":"2000-01-01 00:07:46::730","hs_time":3804858158,"module":"gloria","level":"debug"}
1534054370.370861,28,28,w,gloria rx

1534054370.716758,28,28,w,gloria rx -m 9 -s 51 -t 4000000 -a

1534054370.724180,28,28,r,{"type":"gloria_flood","msg_size":8,"mod":3,"rmn_tx":1,"slt_idx":1,"fld_size":8,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":false,"msg_type":1,"msg_sync":true,"msg_retr":0,"msg_hop":1,"msg_pow":1,"msg_time":4233656820856,"rtc_time":"2000-01-01 00:07:47::581","hs_time":3811667595,"module":"gloria","level":"debug"}
1534054371.130960,28,28,r,{"type":"gloria_flood","msg_size":0,"mod":9,"rmn_tx":2,"slt_idx":9,"fld_size":51,"initial":false,"rtc_time":"2000-01-01 00:07:47::991","hs_time":3814949918,"module":"gloria","level":"debug"}
1534054371.919172,28,28,w,gloria rx

1534054372.260664,28,28,w,gloria rx -m 5 -s 51 -t 4000000 -a

1534054373.466658,28,28,w,gloria rx

1534054373.807107,28,28,w,gloria rx -m 7 -s 51 -t 4000000 -a

1534054375.013248,28,28,w,gloria rx

1534054375.356803,28,28,w,gloria rx -m 9 -s 51 -t 4000000 -a

1534054376.563311,28,28,w,gloria rx

1534054376.905791,28,28,w,gloria rx -m 5 -s 51 -t 4000000 -a

1534054376.920514,28,28,r,{"type":"gloria_flood","msg_size":8,"mod":3,"rmn_tx":1,"slt_idx":1,"fld_size":8,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":false,"msg_type":1,"msg_sync":true,"msg_retr":0,"msg_hop":1,"msg_pow":1,"msg_time":4233656845039,"rtc_time":"2000-01-01 00:07:53::772","hs_time":3861194312,"module":"gloria","level":"debug"}
1534054377.463365,28,28,r,{"type":"gloria_flood","msg_size":51,"mod":5,"rmn_tx":2,"slt_idx":2,"fld_size":51,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":true,"ack_dst":28,"msg":"Hello World! from FlockLab Node 15, Mod: 5","msg_type":7,"msg_sync":false,"msg_retr":0,"msg_hop":1,"msg_pow":1,"msg_src":15,"msg_dst":28,"msg_strm":0,"rtc_time":"2000-01-01 00:07:54::300","hs_time":3865416705,"module":"gloria","level":"debug"}
1534054378.113001,28,28,w,gloria rx

1534054378.451980,28,28,w,gloria rx -m 7 -s 51 -t 4000000 -a

1534054378.459357,28,28,r,{"type":"gloria_flood","msg_size":8,"mod":3,"rmn_tx":1,"slt_idx":1,"fld_size":8,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":false,"msg_type":1,"msg_sync":true,"msg_retr":0,"msg_hop":1,"msg_pow":1,"msg_time":4233656851078,"rtc_time":"2000-01-01 00:07:55::318","hs_time":3873562242,"module":"gloria","level":"debug"}
1534054379.066282,28,28,r,{"type":"gloria_flood","msg_size":51,"mod":7,"rmn_tx":1,"slt_idx":8,"fld_size":51,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":true,"ack_dst":4,"msg":"Hello World! from FlockLab Node 15, Mod: 7","msg_type":7,"msg_sync":false,"msg_retr":0,"msg_hop":1,"msg_pow":1,"msg_src":15,"msg_dst":4,"msg_strm":0,"rtc_time":"2000-01-01 00:07:55::919","hs_time":3878368440,"module":"gloria","level":"debug"}
1534054379.655479,28,28,w,gloria rx

1534054379.999133,28,28,w,gloria rx -m 9 -s 51 -t 4000000 -a

1534054381.201044,28,28,w,gloria rx

1534054381.542301,28,28,w,gloria rx -m 5 -s 51 -t 4000000 -a

1534054382.745879,28,28,w,gloria rx

1534054383.091423,28,28,w,gloria rx -m 7 -s 51 -t 4000000 -a

1534054384.294620,28,28,w,gloria rx

1534054384.635721,28,28,w,gloria rx -m 9 -s 51 -t 4000000 -a

1534054385.839725,28,28,w,gloria rx

1534054386.182445,28,28,w,gloria rx -m 5 -s 51 -t 4000000 -a

1534054387.384545,28,28,w,gloria rx

1534054387.726670,28,28,w,gloria rx -m 7 -s 51 -t 4000000 -a

1534054093.444775,33,33,w,gloria rx

1534054093.786526,33,33,w,gloria rx -m 5 -s 51 -t 4000000 -a

1534054094.989140,33,33,w,gloria rx

1534054095.331244,33,33,w,gloria rx -m 7 -s 51 -t 4000000 -a

1534054096.537210,33,33,w,gloria rx

1534054096.876588,33,33,w,gloria rx -m 9 -s 51 -t 4000000 -a

1534054098.083797,33,33,w,gloria rx

1534054098.430721,33,33,w,gloria rx -m 5 -s 51 -t 4000000 -a

1534054098.438363,33,33,r,{"type":"gloria_flood","msg_size":8,"mod":3,"rmn_tx":1,"slt_idx":1,"fld_size":8,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":false,"msg_type":1,"msg_sync":true,"msg_retr":0,"msg_hop":1,"msg_pow":1,"msg_time":3699594994248,"rtc_time":"2000-01-01 00:03:15::289","hs_time":1562373771,"module":"gloria","level":"debug"}
1534054099.417627,33,33,r,{"type":"gloria_flood","msg_size":51,"mod":5,"rmn_tx":0,"slt_idx":7,"fld_size":51,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":false,"msg":"Hello World! from FlockLab Node 28,,Mcd: 5","msg_type":7,"msg_sync":false,"msg_retr":1,"msg_hop":1,"msg_pow":1,"msg_src":24,"msg_dst":8,"msg_strm":0,"rtc_time":"2000-01-01 00:03:16::271","hs_time":1570227172,"module":"gloria","level":"debug"}
1534054099.631377,33,33,w,gloria rx

1534054099.974771,33,33,w,gloria rx -m 7 -s 51 -t 4000000 -a

1534054101.177402,33,33,w,gloria rx

1534054101.521997,33,33,w,gloria rx -m 9 -s 51 -t 4000000 -a

1534054101.527261,33,33,r,{"type":"gloria_flood","msg_size":8,"mod":3,"rmn_tx":1,"slt_idx":1,"fld_size":8,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":false,"msg_type":1,"msg_sync":true,"msg_retr":0,"msg_hop":1,"msg_pow":1,"msg_time":3699595006330,"rtc_time":"2000-01-01 00:03:18::382","hs_time":1587117703,"module":"gloria","level":"debug"}
1534054101.956842,33,33,r,{"type":"gloria_flood","msg_size":51,"mod":9,"rmn_tx":2,"slt_idx":9,"fld_size":51,"initial":false,"frst_pow":1,"frst_rx_idx":2,"acked":false,"msg_type":7,"msg_sync":false,"msg_retr":0,"msg_hop":3,"msg_pow":1,"msg_src":24,"msg_dst":10,"msg_strm":0,"rtc_time":"2000-01-01 00:03:18::808","hs_time":1590526003,"module":"gloria","level":"debug"}
1534054102.727250,33,33,w,gloria rx

1534054103.070617,33,33,w,gloria rx -m 5 -s 51 -t 4000000 -a

1534054104.274259,33,33,w,gloria rx

1534054104.615938,33,33,w,gloria rx -m 7 -s 51 -t 4000000 -a

1534054105.820082,33,33,w,gloria rx

1534054106.161680,33,33,w,gloria rx -m 9 -s 51 -t 4000000 -a

1534054107.366164,33,33,w,gloria rx

1534054107.710788,33,33,w,gloria rx -m 5 -s 51 -t 4000000 -a

1534054107.718394,33,33,r,{"type":"gloria_flood","msg_size":8,"mod":3,"rmn_tx":1,"slt_idx":1,"fld_size":8,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":false,"msg_type":1,"msg_sync":true,"msg_retr":0,"msg_hop":1,"msg_pow":1,"msg_time":3699595030494,"rtc_time":"2000-01-01 00:03:24::568","hs_time":1636605508,"module":"gloria","level":"debug"}
1534054108.427586,33,33,r,{"type":"gloria_flood","msg_size":51,"mod":5,"rmn_tx":2,"slt_idx":4,"fld_size":51,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":true,"ack_dst":24,"msg":"Hello World! from FlockLab Node 26, Mod: 5","msg_type":7,"msg_sync":false,"msg_retr":0,"msg_hop":1,"msg_pow":1,"msg_src":26,"msg_dst":24,"msg_strm":0,"rtc_time":"2000-01-01 00:03:25::264","hs_time":1642172520,"module":"gloria","level":"debug"}
1534054108.912153,33,33,w,gloria rx

1534054109.259813,33,33,w,gloria rx -m 7 -s 51 -t 4000000 -a

1534054109.271068,33,33,r,{"type":"gloria_flood","msg_size":8,"mod":3,"rmn_tx":1,"slt_idx":1,"fld_size":8,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":false,"msg_type":1,"msg_sync":true,"msg_retr":0,"msg_hop":1,"msg_pow":1,"msg_time":3699595036549,"rtc_time":"2000-01-01 00:03:26::118","hs_time":1649006202,"module":"gloria","level":"debug"}
1534054109.886161,33,33,r,{"type":"gloria_flood","msg_size":51,"mod":7,"rmn_tx":0,"slt_idx":9,"fld_size":51,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":false,"msg":"Hello World! from FlockLab Node 26, Mod: 7","msg_type":7,"msg_sync":false,"msg_retr":1,"msg_hop":1,"msg_pow":1,"msg_src":26,"msg_dst":4,"msg_strm":0,"rtc_time":"2000-01-01 00:03:26::729","hs_time":1653893568,"module":"gloria","level":"debug"}
1534054110.457051,33,33,w,gloria rx

1534054110.799026,33,33,w,gloria rx -m 9 -s 51 -t 4000000 -a

1534054110.815876,33,33,r,{"type":"gloria_flood","msg_size":8,"mod":3,"rmn_tx":1,"slt_idx":1,"fld_size":8,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":false,"msg_type":1,"msg_sync":true,"msg_retr":0,"msg_hop":1,"msg_pow":1,"msg_time":3699595042565,"rtc_time":"2000-01-01 00:03:27::658","hs_time":1661326988,"module":"gloria","level":"debug"}
1534054111.215785,33,33,r,{"type":"gloria_flood","msg_size":0,"mod":9,"rmn_tx":2,"slt_idx":9,"fld_size":51,"initial":false,"rtc_time":"2000-01-01 00:03:28::068","hs_time":1664609294,"module":"gloria","level":"debug"}
1534054112.002285,33,33,w,gloria rx

1534054112.345804,33,33,w,gloria rx -m 5 -s 51 -t 4000000 -a

1534054112.359838,33,33,r,{"type":"gloria_flood","msg_size":8,"mod":3,"rmn_tx":1,"slt_idx":1,"fld_size":8,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":false,"msg_type":1,"msg_sync":true,"msg_retr":0,"msg_hop":1,"msg_pow":1,"msg_time":3699595048611,"rtc_time":"2000-01-01 00:03:29::206","hs_time":1673709132,"module":"gloria","level":"debug"}
1534054113.059807,33,33,r,{"type":"gloria_flood","msg_size":51,"mod":5,"rmn_tx":2,"slt_idx":4,"fld_size":51,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":true,"ack_dst":4,"msg":"Hello World! from FlockLab Node 28, Mod: 5","msg_type":7,"msg_sync":false,"msg_retr":0,"msg_hop":1,"msg_pow":1,"msg_src":28,"msg_dst":4,"msg_strm":0,"rtc_time":"2000-01-01 00:03:29::902","hs_time":1679276136,"module":"gloria","level":"debug"}
1534054113.550898,33,33,w,gloria rx

1534054113.888139,33,33,w,gloria rx -m 7 -s 51 -t 4000000 -a

1534054115.094259,33,33,w,gloria rx

1534054115.443592,33,33,w,gloria rx -m 9 -s 51 -t 4000000 -a

1534054115.438035,33,33,r,{"type":"gloria_flood","msg_size":8,"mod":3,"rmn_tx":1,"slt_idx":1,"fld_size":8,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":false,"msg_type":1,"msg_sync":true,"msg_retr":0,"msg_hop":1,"msg_pow":1,"msg_time":3699595060677,"rtc_time":"2000-01-01 00:03:32::295","hs_time":1698420354,"module":"gloria","level":"debug"}
1534054115.867142,33,33,r,{"type":"gloria_flood","msg_size":51,"mod":9,"rmn_tx":0,"slt_idx":9,"fld_size":51,"initial":false,"frst_pow":1,"frst_rx_idx":1,"acked":false,"msg_type":7,"msg_sync":false,"msg_retr":1,"msg_hop":2,"msg_pow":1,"msg_src":28,"msg_dst":26,"msg_strm":0,"rtc_time":"2000-01-01 00:03:32::715","hs_time":1701783981,"module":"gloria","level":"debug"}
1534054116.640320,33,33,w,gloria rx

1534054116.985290,33,33,w,gloria rx -m 5 -s 51 -t 4000000 -a

1534054118.191981,33,33,w,gloria rx

1534054118.536391,33,33,w,gloria rx -m 7 -s 51 -t 4000000 -a

1534054118.597016,33,33,r,{"type":"gloria_flood","msg_size":8,"mod":3,"rmn_tx":1,"slt_idx":1,"fld_size":8,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":false,"msg_type":1,"msg_sync":true,"msg_retr":0,"msg_hop":1,"msg_pow":1,"msg_time":3699595072785,"rtc_time":"2000-01-01 00:03:35::395","hs_time":1723217476,"module":"gloria","level":"debug"}
1534054119.097373,33,33,r,{"type":"gloria_flood","msg_size":51,"mod":7,"rmn_tx":2,"slt_idx":4,"fld_size":51,"initial":false,"frst_pow":1,"frst_rx_idx":1,"acked":true,"ack_dst":3,"msg":"Hello World! from FlockLab Node 32, Mod: 7","msg_type":7,"msg_sync":false,"msg_retr":0,"msg_hop":2,"msg_pow":1,"msg_src":32,"msg_dst":3,"msg_strm":0,"rtc_time":"2000-01-01 00:03:35::939","hs_time":1727571989,"module":"gloria","level":"debug"}
1534054119.738219,33,33,w,gloria rx

1534054120.082480,33,33,w,gloria rx -m 9 -s 51 -t 4000000 -a

1534054121.438747,33,33,w,gloria sync

1534054121.630547,33,33,w,gloria tx -m 5 -p "Hello World! from FlockLab Node 33, Mod: 5" -t 4000000 -d 23

1534054121.638470,33,33,r,{"type":"gloria_flood","msg_size":8,"mod":3,"rmn_tx":0,"slt_idx":1,"fld_size":8,"initial":true,"acked":false,"msg_type":1,"msg_sync":true,"msg_retr":0,"msg_hop":0,"msg_pow":1,"msg_time":3699595084882,"rtc_time":"2000-01-01 00:03:38::488","hs_time":1747962545,"module":"gloria","level":"debug"}
1534054122.617481,33,33,r,{"type":"gloria_flood","msg_size":51,"mod":5,"rmn_tx":0,"slt_idx":7,"fld_size":51,"initial":true,"acked":false,"msg":"Hello World! from FlockLab Node 33, Mod: 5","msg_type":7,"msg_sync":false,"msg_retr":1,"msg_hop":0,"msg_pow":1,"msg_src":33,"msg_dst":23,"msg_strm":0,"rtc_time":"2000-01-01 00:03:39::475","hs_time":1755856825,"module":"gloria","level":"debug"}
1534054122.984513,33,33,w,gloria sync

1534054123.180114,33,33,w,gloria tx -m 7 -p "Hello World! from FlockLab Node 33, Mod: 7" -t 4000000 -d 32

1534054123.178118,33,33,r,{"type":"gloria_flood","msg_size":8,"mod":3,"rmn_tx":0,"slt_idx":1,"fld_size":8,"initial":true,"acked":false,"msg_type":1,"msg_sync":true,"msg_retr":0,"msg_hop":0,"msg_pow":1,"msg_time":3699595090921,"rtc_time":"2000-01-01 00:03:40::034","hs_time":1760330393,"module":"gloria","level":"debug"}
1534054123.787205,33,33,r,{"type":"gloria_flood","msg_size":51,"mod":7,"rmn_tx":0,"slt_idx":8,"fld_size":51,"initial":true,"acked":true,"ack_dst":2080,"msg":"Hello World! from FlockLab Node 33, Mod: 7","msg_type":7,"msg_sync":false,"msg_retr":1,"msg_hop":0,"msg_pow":1,"msg_src":33,"msg_dst":32,"msg_strm":0,"rtc_time":"2000-01-01 00:03:40::638","hs_time":1765165879,"module":"gloria","level":"debug"}
1534054124.534555,33,33,w,gloria sync

1534054124.725126,33,33,w,gloria tx -m 9 -p "Hello World! from FlockLab Node 33, Mod: 9" -t 4000000 -d 1

1534054124.732875,33,33,r,{"type":"gloria_flood","msg_size":8,"mod":3,"rmn_tx":0,"slt_idx":1,"fld_size":8,"initial":true,"acked":false,"msg_type":1,"msg_sync":true,"msg_retr":0,"msg_hop":0,"msg_pow":1,"msg_time":3699595096979,"rtc_time":"2000-01-01 00:03:41::585","hs_time":1772737210,"module":"gloria","level":"debug"}
1534054125.155590,33,33,r,{"type":"gloria_flood","msg_size":51,"mod":9,"rmn_tx":0,"slt_idx":9,"fld_size":51,"initial":true,"acked":false,"msg":"Hello World! from FlockLab Node 33, Mod: 9","msg_type":7,"msg_sync":false,"msg_retr":1,"msg_hop":0,"msg_pow":1,"msg_src":33,"msg_dst":1,"msg_strm":0,"rtc_time":"2000-01-01 00:03:41::999","hs_time":1776051029,"module":"gloria","level":"debug"}
1534054125.931350,33,33,w,gloria rx

1534054126.274424,33,33,w,gloria rx -m 5 -s 50 -t 4000000 -a

1534054126.278985,33,33,r,{"type":"gloria_flood","msg_size":8,"mod":3,"rmn_tx":1,"slt_idx":1,"fld_size":8,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":false,"msg_type":1,"msg_sync":true,"msg_retr":0,"msg_hop":1,"msg_pow":1,"msg_time":3699595103020,"rtc_time":"2000-01-01 00:03:43::135","hs_time":1785138817,"module":"gloria","level":"debug"}
1534054127.247922,33,33,r,{"type":"gloria_flood","msg_size":50,"mod":5,"rmn_tx":0,"slt_idx":7,"fld_size":50,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":false,"msg":"Hello World! from FlockLab Node 1, Mod: 5","msg_type":7,"msg_sync":false,"msg_retr":1,"msg_hop":1,"msg_pow":1,"msg_src":1,"msg_dst":24,"msg_strm":0,"rtc_time":"2000-01-01 00:03:44::100","hs_time":1792861155,"module":"gloria","level":"debug"}
1534054127.481529,33,33,w,gloria rx

1534054127.823280,33,33,w,gloria rx -m 7 -s 50 -t 4000000 -a

1534054127.830399,33,33,r,{"type":"gloria_flood","msg_size":8,"mod":3,"rmn_tx":1,"slt_idx":1,"fld_size":8,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":false,"msg_type":1,"msg_sync":true,"msg_retr":0,"msg_hop":1,"msg_pow":1,"msg_time":3699595109079,"rtc_time":"2000-01-01 00:03:44::686","hs_time":1797547659,"module":"gloria","level":"debug"}
1534054128.457370,33,33,r,{"type":"gloria_flood","msg_size":50,"mod":7,"rmn_tx":0,"slt_idx":9,"fld_size":50,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":false,"msg":"Hello World! from FlockLab Node 1, Mod: 7","msg_type":7,"msg_sync":false,"msg_retr":1,"msg_hop":1,"msg_pow":1,"msg_src":1,"msg_dst":26,"msg_strm":0,"rtc_time":"2000-01-01 00:03:45::297","hs_time":1802434977,"module":"gloria","level":"debug"}
1534054129.025980,33,33,w,gloria rx

1534054129.371193,33,33,w,gloria rx -m 9 -s 50 -t 4000000 -a

1534054129.378746,33,33,r,{"type":"gloria_flood","msg_size":8,"mod":3,"rmn_tx":1,"slt_idx":1,"fld_size":8,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":false,"msg_type":1,"msg_sync":true,"msg_retr":0,"msg_hop":1,"msg_pow":1,"msg_time":3699595115114,"rtc_time":"2000-01-01 00:03:46::231","hs_time":1809907339,"module":"gloria","level":"debug"}
1534054129.797480,33,33,r,{"type":"gloria_flood","msg_size":50,"mod":9,"rmn_tx":0,"slt_idx":9,"fld_size":50,"initial":false,"frst_pow":1,"frst_rx_idx":1,"acked":false,"msg_type":6,"msg_sync":false,"msg_retr":1,"msg_hop":2,"msg_pow":1,"msg_src":22688,"msg_dst":29944,"msg_strm":3069,"rtc_time":"2000-01-01 00:03:46::651","hs_time":1813269019,"module":"gloria","level":"debug"}
1534054130.569724,33,33,w,gloria rx

1534054130.911623,33,33,w,gloria rx -m 5 -s 50 -t 4000000 -a

1534054130.922677,33,33,r,{"type":"gloria_flood","msg_size":8,"mod":3,"rmn_tx":1,"slt_idx":1,"fld_size":8,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":false,"msg_type":1,"msg_sync":true,"msg_retr":0,"msg_hop":1,"msg_pow":1,"msg_time":3699595121141,"rtc_time":"2000-01-01 00:03:47::774","hs_time":1822250564,"module":"gloria","level":"debug"}
1534054131.607716,33,33,r,{"type":"gloria_flood","msg_size":50,"mod":5,"rmn_tx":2,"slt_idx":4,"fld_size":50,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":true,"ack_dst":28,"msg":"Hello World! from FlockLab Node 3, Mod: 5","msg_type":7,"msg_sync":false,"msg_retr":0,"msg_hop":1,"msg_pow":1,"msg_src":3,"msg_dst":28,"msg_strm":0,"rtc_time":"2000-01-01 00:03:48::460","hs_time":1827735592,"module":"gloria","level":"debug"}
1534054132.114403,33,33,w,gloria rx

1534054132.455487,33,33,w,gloria rx -m 7 -s 50 -t 4000000 -a

1534054132.459331,33,33,r,{"type":"gloria_flood","msg_size":8,"mod":3,"rmn_tx":1,"slt_idx":1,"fld_size":8,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":false,"msg_type":1,"msg_sync":true,"msg_retr":0,"msg_hop":1,"msg_pow":1,"msg_time":3699595127160,"rtc_time":"2000-01-01 00:03:49::315","hs_time":1834577538,"module":"gloria","level":"debug"}
